backend,hidden_layers,batch_size,avg_time_ms
cuda,1,1024,1.2361
cuda,2,1024,1.3417
cuda,3,1024,1.2838
cuda,4,1024,1.1805
cuda,5,1024,1.1272
cuda,6,1024,1.2371
cuda,7,1024,1.2363
cuda,8,1024,1.1239
cuda,9,1024,1.2162
cuda,10,1024,1.0672
pytorch_cpu,1,1024,0.1717
pytorch_cpu,2,1024,0.2847
pytorch_cpu,3,1024,0.3046
pytorch_cpu,4,1024,0.3145
pytorch_cpu,5,1024,0.3581
pytorch_cpu,6,1024,0.4285
pytorch_cpu,7,1024,0.5095
pytorch_cpu,8,1024,0.5821
pytorch_cpu,9,1024,0.7103
pytorch_cpu,10,1024,0.6650
pytorch_gpu,1,1024,0.4628
pytorch_gpu,2,1024,0.6800
pytorch_gpu,3,1024,0.8864
pytorch_gpu,4,1024,1.0926
pytorch_gpu,5,1024,1.0759
pytorch_gpu,6,1024,1.2406
pytorch_gpu,7,1024,1.0095
pytorch_gpu,8,1024,1.1433
pytorch_gpu,9,1024,1.3825
pytorch_gpu,10,1024,1.6075
